date,load_MW,temperature_F,holiday
2023-01-01,1529.9997144973122,61.103904569835706,0
2023-01-02,1603.5504426395128,57.23702160492868,0
2023-01-03,1648.1446754945073,61.05261832936966,0
2023-01-04,1697.203743494842,54.37588038274383,0
2023-01-05,1614.6304677300602,62.227022251886325,0
2023-01-06,1619.9095324430127,60.213526899923274,0
2023-01-07,1615.846099512665,59.22035961827236,0
2023-01-08,1580.515587570363,61.05733795549256,0
2023-01-09,1623.916320592523,62.763243190953844,0
2023-01-10,1679.7505133349762,60.46814664600277,0
2023-01-11,1634.6688704248331,51.56139336760758,0
2023-01-12,1639.753778605804,52.90512884102257,0
2023-01-13,1680.3206580145309,54.530212552401714,0
2023-01-14,1477.7210823151229,56.14481535476097,0
2023-01-15,1492.2805358666806,57.28255875261145,0
2023-01-16,1655.5306839669072,53.21665515592736,0
2023-01-17,1638.097961227434,55.61985668381253,0
2023-01-18,1709.520695617871,52.460541348379884,0
2023-01-19,1653.4488305341179,52.56083308703983,0
2023-01-20,1633.2479948251869,49.84576032398553,0
2023-01-21,1682.128759323955,50.96815944295076,0
2023-01-22,1602.509206279089,49.35677653866039,0
2023-01-23,1722.0932647549405,50.16013398765334,0
2023-01-24,1652.3639943098296,55.92665077522817,0
2023-01-25,1701.231125627395,49.59764402942488,0
2023-01-26,1738.8081625318298,60.02534066138284,0
2023-01-27,1680.4856531434634,53.292834526330246,0
2023-01-28,1661.5536858918424,52.05450157169354,0
2023-01-29,1617.4290954537482,48.61455097244646,0
2023-01-30,1737.5260296845297,52.98279576805779,0
2023-01-31,1726.6311788816101,48.8498963678094,0
2023-02-01,1853.8909919838088,50.64057530176228,0
2023-02-02,1765.1162649845382,57.655417345890875,0
2023-02-03,1717.3717964736845,49.39057248050899,0
2023-02-04,1715.8016956749366,52.83321901561836,0
2023-02-05,1617.9989969312792,46.98566195380933,0
2023-02-06,1793.7994574434051,48.70324928030559,0
2023-02-07,1689.6350006567359,53.83695654882004,0
2023-02-08,1725.4173421147736,46.363393780787234,0
2023-02-09,1805.8225462991927,53.404864409492326,0
2023-02-10,1836.9991657601965,49.81756380709987,0
2023-02-11,1712.682942193362,45.73734338040051,0
2023-02-12,1702.3119884028995,49.056128952435294,0
2023-02-13,1796.9591364713117,49.81453620469849,0
2023-02-14,1741.9470638920473,48.50415260238093,0
2023-02-15,1783.6776157709699,41.67385765078831,0
2023-02-16,1800.3712866582055,43.95296393478585,0
2023-02-17,1879.9284061288108,45.14577189120193,0
2023-02-18,1747.8569029273074,45.423161439180625,0
2023-02-19,1646.061271126598,47.27086521092229,0
2023-02-20,1853.8873570973353,45.70866278582785,0
2023-02-21,1821.8305260740792,40.940630373229524,0
2023-02-22,1810.570655996646,45.86282129720703,0
2023-02-23,1878.2623740906054,46.334076408510654,0
2023-02-24,1902.4191012344131,45.96637424221883,0
2023-02-25,1800.5515535651898,47.318684901011565,0
2023-02-26,1715.0720675785144,46.37216753722782,0
2023-02-27,1844.5438329389349,45.04677920876699,0
2023-02-28,1879.4644032808371,43.26241889114587,0
2023-03-01,1914.4997223025077,38.2986076110793,0
2023-03-02,1844.5086472015116,44.38387351033649,0
2023-03-03,1861.8521895962274,43.5366196664928,0
2023-03-04,1718.4083053801014,43.55189395058789,0
2023-03-05,1716.4260480424732,38.73562789835264,0
2023-03-06,1919.2947015352734,39.1565862993045,0
2023-03-07,1948.8324690004706,45.398312107408856,0
2023-03-08,1879.6913883189704,41.96454872373186,0
2023-03-09,1935.6587033632268,43.97738604562419,0
2023-03-10,1905.6721526910242,41.87286252650706,0
2023-03-11,1757.360201492753,41.73759589729937,0
2023-03-12,1809.6287924453695,44.32903697406612,0
2023-03-13,1970.3201135500694,39.837387194588295,0
2023-03-14,1893.4021961429248,41.55073540491432,0
2023-03-15,1975.1163481893968,39.75795126607647,0
2023-03-16,1767.502571589576,39.72927971745962,0
2023-03-17,1941.1051723588391,39.998863696985175,0
2023-03-18,1805.7967700222302,41.49204497515521,0
2023-03-19,1787.8421832945508,39.294343163726595,0
2023-03-20,1908.6421297558384,44.40851271623929,0
2023-03-21,1805.8502580400527,37.87381416076026,0
2023-03-22,1895.3324875336148,39.919174054868556,0
2023-03-23,1925.1715724048943,39.08853299226768,0
2023-03-24,1982.122736085641,44.682402613461555,0
2023-03-25,1783.138611445305,40.870701330258115,0
2023-03-26,1769.3633256683822,43.321981813759095,0
2023-03-27,1885.3476546210313,35.721037601019994,0
2023-03-28,1956.7645799849029,40.93601381225949,0
2023-03-29,1927.9023382082544,42.76678616485636,0
2023-03-30,1885.3583237734024,40.31367393274287,0
2023-03-31,1937.8024270507324,43.23809790788821,0
2023-04-01,1817.196778400605,38.470540337998216,0
2023-04-02,1860.89010034666,44.237116706809594,0
2023-04-03,1877.3812569471818,46.898361197762995,0
2023-04-04,1896.0380089917123,38.91166952395722,0
2023-04-05,1892.6641164603486,38.66812239619987,0
2023-04-06,1838.8534731882323,44.37515320655944,0
2023-04-07,1926.5063314632735,44.77000801408086,0
2023-04-08,1824.3357168803025,38.48492045637708,0
2023-04-09,1811.0329647324916,38.82105962576884,0
2023-04-10,1898.4541673145247,39.27028803553944,0
2023-04-11,1838.7333290114568,36.12220427853852,0
2023-04-12,1887.7002947918036,37.44539425880034,0
2023-04-13,1890.7401512146334,37.24058885186407,0
2023-04-14,1866.8182454872028,38.00713096964577,0
2023-04-15,1797.8372913752394,40.26981593240747,0
2023-04-16,1824.987169929016,41.14567736749643,0
2023-04-17,1997.8909260220894,45.169492374993816,0
2023-04-18,1911.0218763413475,37.60365944075348,0
2023-04-19,1913.7966333400866,43.63816844233265,0
2023-04-20,1895.738167241406,40.13543778987746,0
2023-04-21,1801.9789454894853,40.72691233920458,0
2023-04-22,1794.9650475647281,43.00332815059674,0
2023-04-23,1797.5922014682533,37.71990618677025,0
2023-04-24,2015.9500081532485,42.35010807971424,0
2023-04-25,1881.2948996610664,41.822612048180666,0
2023-04-26,1904.0337904384983,42.926520120440514,0
2023-04-27,1885.1833607169442,42.448080177390764,0
2023-04-28,1826.3672680555453,49.08334065602601,0
2023-04-29,1839.7448944418966,39.94650379119333,0
2023-04-30,1817.9240439649454,40.41439174194968,0
2023-05-01,1917.5243983147432,40.290951491534734,0
2023-05-02,1830.071345236279,40.65221844365196,0
2023-05-03,1943.171620244044,40.570004515195585,0
2023-05-04,1800.3545920498443,46.217922498730715,0
2023-05-05,1897.1301007103923,47.0862335784535,0
2023-05-06,1874.5758173137076,41.29141928820101,0
2023-05-07,1712.7185497945245,40.69056516799775,0
2023-05-08,1831.0502222446771,44.79083414184306,0
2023-05-09,1861.3957264289472,41.913799801108794,0
2023-05-10,1828.216647068833,45.66801427311931,0
2023-05-11,1772.7646883190826,44.581547299060354,0
2023-05-12,1850.5645542509894,39.633854519872756,0
2023-05-13,1690.791858458071,49.03659858257466,0
2023-05-14,1764.2903948823596,49.999336481607806,0
2023-05-15,1791.2773988215263,42.99551775897559,0
2023-05-16,1911.318312872184,43.89745356626094,0
2023-05-17,1791.1681111451085,46.149255712895,0
2023-05-18,1810.6741591968246,46.53048960404283,0
2023-05-19,1863.8379248638519,47.74250037238299,0
2023-05-20,1657.943158805874,52.041447075266106,0
2023-05-21,1727.124293467692,45.7281029730445,0
2023-05-22,1877.3151154710988,44.11623588972572,0
2023-05-23,1727.7334206479454,42.62934995111084,0
2023-05-24,1813.4329851241182,44.83461865947461,0
2023-05-25,1813.234445099651,47.191973063575055,0
2023-05-26,1835.316979907609,52.942738621736005,0
2023-05-27,1630.311579669643,46.27762870058896,0
2023-05-28,1622.0185571223371,48.77683011570142,0
2023-05-29,1809.9709931077864,48.334725842705716,0
2023-05-30,1794.507205586234,52.23114469452189,0
2023-05-31,1787.9194915092926,56.53209101426846,0
2023-06-01,1788.4082604070727,47.647290250473056,0
2023-06-02,1732.7310561634217,48.06336952513433,0
2023-06-03,1673.9481914811972,52.959063754165136,0
2023-06-04,1672.5504602497076,52.17016346567939,0
2023-06-05,1717.7000671473143,55.96544517489234,0
2023-06-06,1842.1880045028365,52.48077913792087,0
2023-06-07,1768.0347848562565,49.9575368928306,0
2023-06-08,1680.1854335140367,53.11645264106829,0
2023-06-09,1767.9507695813584,54.98223868950238,0
2023-06-10,1581.7279095072897,54.43168675947261,0
2023-06-11,1665.1229719993164,53.80855396844974,0
2023-06-12,1778.9745458399516,55.805533210953996,0
2023-06-13,1675.257392796633,56.434364327809575,0
2023-06-14,1759.679222888982,57.39601898123031,0
2023-06-15,1727.3419937625567,55.52073642892162,0
2023-06-16,1742.973574885342,53.40022126592365,0
2023-06-17,1691.8543965554416,54.670492401687774,0
2023-06-18,1579.8675627587522,58.180363748842964,0
2023-06-19,1649.5519081150246,52.44212708471453,0
2023-06-20,1637.8457613690052,56.3325646064997,0
2023-06-21,1636.5962515928536,54.381553302934584,0
2023-06-22,1668.580982745555,55.98414447143207,0
2023-06-23,1684.5284963627482,60.070821390957015,0
2023-06-24,1576.327305959477,57.14743432043016,0
2023-06-25,1598.8623515567597,57.05313323118283,0
2023-06-26,1653.1537807187533,53.174856134794936,0
2023-06-27,1720.1724830188514,59.83459980009461,0
2023-06-28,1629.248151150035,59.87441859447452,0
2023-06-29,1773.4693120442832,64.77046819516745,0
2023-06-30,1663.7202574810817,57.700616759094586,0
2023-07-01,1484.5527534817322,59.625057638526734,0
2023-07-02,1468.838982477526,60.059718818677354,0
2023-07-03,1641.4809693524558,64.38809271617372,0
2023-07-04,1601.1602457020329,59.71411340283916,0
2023-07-05,1643.0132705757994,61.1813317004277,0
2023-07-06,1625.9603407508191,62.51212176160454,0
2023-07-07,1593.6491069254257,61.59222071393413,0
2023-07-08,1449.951363674749,60.03674769239482,0
2023-07-09,1411.5591114558586,62.30156595344385,0
2023-07-10,1559.9975934578606,65.28292919852802,0
2023-07-11,1620.178110183041,59.32461499975387,0
2023-07-12,1583.1121600485124,63.14448446470592,0
2023-07-13,1505.1858168972467,60.98581396846811,0
2023-07-14,1571.2145686427878,67.01100277040408,0
2023-07-15,1476.923139110674,59.19497348251356,0
2023-07-16,1408.5866194503267,62.42532445555761,0
2023-07-17,1555.6099270947864,65.57006588527688,0
2023-07-18,1546.0017271896957,69.470027407822,0
2023-07-19,1481.1353073648306,64.90981511910478,0
2023-07-20,1551.3920979863233,63.773564570602495,0
2023-07-21,1556.788698111958,71.41311986593394,0
2023-07-22,1478.1780590296976,61.75438279187703,0
2023-07-23,1472.0223482662168,59.82897536398703,0
2023-07-24,1445.7876811356064,68.07050134204226,0
2023-07-25,1463.1523783132025,65.56735977046961,0
2023-07-26,1531.2028632328934,64.33079240642132,0
2023-07-27,1526.5842572831396,69.8383374667702,0
2023-07-28,1522.1289849497973,68.76116192543306,0
2023-07-29,1584.53397663109,66.65163616003613,0
2023-07-30,1416.003257594639,64.81459865499595,0
2023-07-31,1539.8402284498109,71.58195881964863,0
2023-08-01,1526.4084769255637,71.22160895193299,0
2023-08-02,1506.9689522564188,69.27714921097761,0
2023-08-03,1454.372804526536,75.41542199134253,0
2023-08-04,1503.8687848808495,66.96316457806364,0
2023-08-05,1323.1115901796982,65.89173663453678,0
2023-08-06,1345.7941931325802,68.68437922112226,0
2023-08-07,1429.300224972929,70.9119482142859,0
2023-08-08,1453.6476402652138,72.06405347379041,0
2023-08-09,1561.3258748192998,70.892297295507,0
2023-08-10,1348.3233966775333,72.95069992875817,0
2023-08-11,1472.149270444876,68.41491912973117,0
2023-08-12,1253.4071483861594,76.77222878103713,0
2023-08-13,1306.7112707660842,72.46219248262582,0
2023-08-14,1481.0797045361278,76.32447871546401,0
2023-08-15,1426.2310046307925,74.26086840397869,0
2023-08-16,1365.5762240247423,74.85913203412025,0
2023-08-17,1380.207460598822,75.45035718516995,0
2023-08-18,1446.525515596645,75.33229222108488,0
2023-08-19,1272.66513374667,76.16130072523812,0
2023-08-20,1316.7101240178501,78.46033835631553,0
2023-08-21,1404.9364251676302,75.29790396838412,0
2023-08-22,1366.9163614304475,77.06645302669664,0
2023-08-23,1503.601013374751,74.89690908670956,0
2023-08-24,1425.077031624463,79.70864818402717,0
2023-08-25,1289.1720006254316,73.5767401152377,0
2023-08-26,1296.8715883705404,81.221734433868,0
2023-08-27,1251.6518794214999,75.90674791156049,0
2023-08-28,1424.6286594025603,71.93845587379309,0
2023-08-29,1339.7210565720343,76.81384431078064,0
2023-08-30,1371.0255119125438,74.58025755489152,0
2023-08-31,1399.5028846561343,79.33429875965572,0
2023-09-01,1415.1091974290428,75.03846989264339,0
2023-09-02,1209.452025999732,75.83672886587172,0
2023-09-03,1250.4654231749346,71.68050490175534,0
2023-09-04,1341.2458031885578,76.16091514513764,0
2023-09-05,1330.2088278522358,70.4097122189804,0
2023-09-06,1449.1105273753647,73.0879184587338,0
2023-09-07,1379.1303763310527,80.27386136147776,0
2023-09-08,1293.962138437391,80.49767673200522,0
2023-09-09,1301.1066450646647,79.55893244906157,0
2023-09-10,1359.6113071965701,75.51849732494506,0
2023-09-11,1403.4999954562475,78.407699603158,0
2023-09-12,1274.3652773557121,78.6659369591868,0
2023-09-13,1324.6634212358665,75.32202709126028,0
2023-09-14,1410.8468104427031,83.4221226538443,0
2023-09-15,1310.8291344406257,81.65321719763008,0
2023-09-16,1267.2005830021499,78.46180401034911,0
2023-09-17,1282.6243643960543,79.3032531944296,0
2023-09-18,1296.5156061559396,79.93994717693975,0
2023-09-19,1338.9420938390656,73.27607383175727,0
2023-09-20,1178.9983107496028,78.74047695588662,0
2023-09-21,1289.0729905024357,77.51101408611974,0
2023-09-22,1326.982307130187,76.62126937574743,0
2023-09-23,1176.6277876845168,78.84617545638397,0
2023-09-24,1320.1318506084015,85.14004842842829,0
2023-09-25,1266.5868521750513,81.7211784855481,0
2023-09-26,1315.76279375344,78.13090721901024,0
2023-09-27,1344.0617434304756,81.60210648194752,0
2023-09-28,1409.4367868148327,84.11644623270159,0
2023-09-29,1265.5172194831061,82.72040051090141,0
2023-09-30,1295.4945754708601,80.14759953287181,0
2023-10-01,1237.962990800904,78.04418989167695,0
2023-10-02,1288.5797507356651,82.09003998043859,0
2023-10-03,1361.053078434537,81.18027095098905,0
2023-10-04,1348.2824407365308,82.68391283317794,0
2023-10-05,1308.7889207253886,81.89644101879306,0
2023-10-06,1342.8488361323705,83.12625245765868,0
2023-10-07,1220.740553026998,78.35263758262614,0
2023-10-08,1246.4179835867026,83.88536023198638,0
2023-10-09,1374.6727385606146,80.49490503609115,0
2023-10-10,1421.779135661088,86.09091960322408,0
2023-10-11,1281.5873818162945,77.75471782560038,0
2023-10-12,1451.2172036458435,84.98144321414256,0
2023-10-13,1248.1357577779393,80.31269534966455,0
2023-10-14,1239.4124331135042,77.70427702875631,0
2023-10-15,1277.7656823970347,78.14061633074684,0
2023-10-16,1363.8337849298014,78.55916908806441,0
2023-10-17,1320.1694358980346,80.71486177178699,0
2023-10-18,1342.5039607665674,80.92726212458778,0
2023-10-19,1329.9506938517632,77.54831095946724,0
2023-10-20,1326.907715609146,79.10129256296298,0
2023-10-21,1300.7153313642302,85.50043100844451,0
2023-10-22,1278.028823758371,84.14986111054557,0
2023-10-23,1327.5584074814526,80.16419387683052,0
2023-10-24,1409.2921739861645,78.85163736041324,0
2023-10-25,1381.8673203289711,78.97457260091439,0
2023-10-26,1409.4168770531462,80.32636836205312,0
2023-10-27,1402.6072703637449,75.28329482559266,0
2023-10-28,1232.1081088905173,77.43996298961429,0
2023-10-29,1248.0601325928762,73.0613638248609,0
2023-10-30,1416.0237805098723,79.11445518251402,0
2023-10-31,1411.8453928610247,79.70273427169808,0
2023-11-01,1383.0266930385303,76.1506846925726,0
2023-11-02,1392.7593761379078,82.15608666405653,0
2023-11-03,1453.6730317410531,73.5855455719912,0
2023-11-04,1263.18272550169,72.69331875436707,0
2023-11-05,1323.1615601322494,77.57833660274119,0
2023-11-06,1388.815480951817,79.85980449620921,0
2023-11-07,1391.2316188732043,81.57886704885179,0
2023-11-08,1460.316325270543,74.95410824031151,0
2023-11-09,1449.9804160376336,79.36564142671278,0
2023-11-10,1452.7865618555638,75.8081318671502,0
2023-11-11,1380.8549001461092,75.19511520175185,0
2023-11-12,1320.1684423158813,78.14866063980085,0
2023-11-13,1456.8195924300107,77.2347408910511,0
2023-11-14,1410.87767564726,70.32416007968742,0
2023-11-15,1446.3327301168445,79.2540612661496,0
2023-11-16,1427.4139225543247,78.73142514417214,0
2023-11-17,1442.629715681987,72.47685016899067,0
2023-11-18,1371.4576874326617,75.29908280245577,0
2023-11-19,1304.7686763875906,75.34771509658776,0
2023-11-20,1554.3377657069746,74.39748948701204,0
2023-11-21,1403.513885102406,71.71036182273441,0
2023-11-22,1397.2581634840456,71.08825704036754,0
2023-11-23,1520.0812755074064,72.76443205175693,0
2023-11-24,1506.0210956881067,76.0934433496948,0
2023-11-25,1401.959050105905,73.93649246304987,0
2023-11-26,1406.5370640765643,70.92063826824013,0
2023-11-27,1478.9245571193023,74.07080117779451,0
2023-11-28,1439.140393887401,62.92981749619628,0
2023-11-29,1492.307383834452,74.63808234931984,0
2023-11-30,1459.219643614442,65.68566743447872,0
2023-12-01,1546.4395081798216,69.52727813902928,0
2023-12-02,1394.980339658332,66.96223813643864,0
2023-12-03,1365.7505938689428,66.14079184175279,0
2023-12-04,1495.689614585899,73.20793450430938,0
2023-12-05,1537.1787783505722,68.02008654954159,0
2023-12-06,1493.157749189275,70.15764551536135,0
2023-12-07,1485.0818152843033,68.66961395037235,0
2023-12-08,1543.2617447371786,69.93112928106045,0
2023-12-09,1448.2445459351477,68.41758484949318,0
2023-12-10,1415.6007590366937,64.02282886056362,0
2023-12-11,1522.37914351026,70.54295976242072,0
2023-12-12,1562.5467012408308,65.7530048651114,0
2023-12-13,1483.5816926201537,62.24250055743541,0
2023-12-14,1490.6815327201443,65.30382416159289,0
2023-12-15,1530.22696719155,70.76442019061948,0
2023-12-16,1460.595453605203,68.4849216118103,0
2023-12-17,1491.9545224150152,64.55865710076074,0
2023-12-18,1655.339505094376,64.22553674160488,0
2023-12-19,1629.6369535589115,63.97553845596659,0
2023-12-20,1583.9575571195,70.83635735529477,0
2023-12-21,1596.2209171323152,65.41622466549056,0
2023-12-22,1552.2777305619666,65.22358273744476,0
2023-12-23,1506.7247307707905,66.68618207660677,0
2023-12-24,1498.4758479998252,63.97250773584989,1
2023-12-25,1634.31378640956,62.13885750093537,1
2023-12-26,1582.0945550392844,61.98591400179668,1
2023-12-27,1654.7093137207453,62.0183763641917,0
2023-12-28,1710.6709357437835,61.779068286814486,0
2023-12-29,1633.8925735622126,63.73061821558019,0
2023-12-30,1564.7158179413238,61.36010320473776,0
