date,load_MW,temperature_F,holiday
2023-12-31,1584.4386124799316,63.05836489173737,0
2024-01-01,1635.1715703580828,60.27421906421691,0
2024-01-02,1671.736868894217,60.40804550872204,0
2024-01-03,1666.4584557341866,53.83325800862992,0
2024-01-04,1676.0046427075065,62.232614219564795,0
2024-01-05,1637.7562343790778,60.17902076760337,0
2024-01-06,1582.9104761090432,61.7897647822631,0
2024-01-07,1611.853960405192,49.76350428074967,0
2024-01-08,1764.7696186080939,64.37438911799819,0
2024-01-09,1745.4221682991551,57.34805097310059,0
2024-01-10,1810.35022113688,60.74958490116093,0
2024-01-11,1669.5409640266778,53.96429828022592,0
2024-01-12,1756.724885225975,58.58218145641738,0
2024-01-13,1627.4582318287707,53.244421595967786,0
2024-01-14,1732.9438283145205,54.19523532204106,0
2024-01-15,1688.1801003301987,61.471675752804444,0
2024-01-16,1691.7275554255411,54.821839393097726,0
2024-01-17,1708.8384720775782,55.71185500992046,0
2024-01-18,1637.6821298782413,57.33689333750612,0
2024-01-19,1722.6308703317645,55.88243215993349,0
2024-01-20,1615.9751339198906,54.51700032996093,0
2024-01-21,1666.4345973073116,54.83274218868215,0
2024-01-22,1780.954407197898,60.62207711122422,0
2024-01-23,1862.5939835869628,52.91489735548458,0
2024-01-24,1821.1911826354292,53.36902252554955,0
2024-01-25,1749.673666176158,55.59780388394354,0
2024-01-26,1738.4098865845426,55.44477226574462,0
2024-01-27,1712.6998776955281,55.37397174036872,0
2024-01-28,1626.825711729151,53.41618386669647,0
2024-01-29,1889.1025553480304,47.76060957479865,0
2024-01-30,1861.151310315882,55.782160726734105,0
2024-01-31,1783.3263139934688,47.13777366746666,0
2024-02-01,1725.6889434094423,51.182452253543296,0
2024-02-02,1883.5533320353297,47.712336181026416,0
2024-02-03,1714.5989377644726,49.486337139903966,0
2024-02-04,1786.6338527740743,50.37168626767178,0
2024-02-05,1749.3883835957363,50.059262875537804,0
2024-02-06,1803.456113651103,50.07397701450233,0
2024-02-07,1837.949278942258,53.365688449089454,0
2024-02-08,1844.2442613535566,49.604897858692475,0
2024-02-09,1823.5447980373986,47.2350488296296,0
2024-02-10,1781.286920483425,50.58656950559852,0
2024-02-11,1700.8020937703577,50.993155174857236,0
2024-02-12,1851.0440153768714,43.47608228985776,0
2024-02-13,1868.0976899419952,48.68907306536788,0
2024-02-14,1891.6636922189803,48.74224094266203,0
2024-02-15,1905.3191572007738,45.491841300379704,0
2024-02-16,1817.2397077199255,50.261495902195314,0
2024-02-17,1700.435173386708,45.43816103675887,0
2024-02-18,1844.6284166494338,46.023191086895395,0
2024-02-19,1900.8975665993385,44.889633445418646,0
2024-02-20,1850.327418905392,45.22229692577249,0
2024-02-21,1968.7108259766453,41.657838188674226,0
2024-02-22,1900.2690748322111,40.40207509640626,0
2024-02-23,1956.7120059573774,49.2858343623341,0
2024-02-24,1804.3136362857451,41.746118853470726,0
2024-02-25,1907.0935309591036,41.102165675978775,0
2024-02-26,1994.8685729674307,37.41023073276996,0
2024-02-27,1897.6248314131662,41.752353728013176,0
2024-02-28,1961.548366364001,39.50364664529932,0
2024-02-29,1948.0598505312712,48.20753589203638,0
2024-03-01,1986.9675240760178,46.12447012096664,0
2024-03-02,1772.9575525060372,40.8491055694703,0
2024-03-03,1858.0962141859488,49.49446485503469,0
2024-03-04,1979.2261906946103,45.51117008678835,0
2024-03-05,1840.8000232000318,41.42526177000342,0
2024-03-06,1871.9261290442648,34.74063640278943,0
2024-03-07,1831.398872615606,48.95604190307405,0
2024-03-08,1922.0803038520219,37.76416655321553,0
2024-03-09,1873.5360513340647,36.851711157245006,0
2024-03-10,1914.8026289334348,44.71603877484105,0
2024-03-11,1945.3323382965614,48.83344277515595,0
2024-03-12,2024.9176496109596,45.53833983477197,0
2024-03-13,1876.257012293302,42.95410043424845,0
2024-03-14,1861.783630536563,42.92904015718745,0
2024-03-15,1945.7810289548565,43.59301507609749,0
2024-03-16,1869.2819066926675,43.20316583675139,0
2024-03-17,1849.878266311241,41.6692179321622,0
2024-03-18,1849.4890329214745,41.04319234057265,0
2024-03-19,1949.666676059048,40.45346495582015,0
2024-03-20,1890.073815850479,38.295742300818745,0
2024-03-21,1989.8682964726165,39.637763756752314,0
2024-03-22,1975.7144432397736,35.328855724504045,0
2024-03-23,1811.3026316378216,40.04645008001611,0
2024-03-24,1833.4273635977768,37.31526367927064,0
2024-03-25,1906.8959168242181,36.91568024370588,0
2024-03-26,1957.3701390422236,40.71740117359135,0
2024-03-27,2008.8201772304851,44.31086987368551,0
2024-03-28,1912.2470675141171,42.852843595992994,0
2024-03-29,1987.1172468432706,35.35532015404707,0
2024-03-30,1835.694761582067,37.07277237298115,0
2024-03-31,1822.7678464257096,42.84471925226398,0
2024-04-01,1957.1749199279118,37.06161220563793,0
2024-04-02,1910.7903826257048,39.32776737691417,0
2024-04-03,1934.8072381598658,41.65034150234985,0
2024-04-04,1902.4442165931382,37.09959659581128,0
2024-04-05,2060.334064346282,40.33112629364421,0
2024-04-06,1863.5320823142554,36.02921509213411,0
2024-04-07,1826.365264977303,38.24939760598325,0
2024-04-08,1971.5448745427038,41.04096587948403,0
2024-04-09,1954.635708604365,35.336660661525954,0
2024-04-10,1948.5219732429405,41.47698002552254,0
2024-04-11,1989.5094830378666,40.142436701472896,0
2024-04-12,1995.8198496489615,41.910481015371715,0
2024-04-13,1830.4756386733818,40.98226606715214,0
2024-04-14,1827.1792520319302,44.466291884489344,0
2024-04-15,1941.1006293363312,40.81870667783059,0
2024-04-16,1838.5541598304076,39.22977427317583,0
2024-04-17,1876.602019695452,40.96561407206671,0
2024-04-18,2019.3314142817987,42.315095334012064,0
2024-04-19,2031.7774358104027,40.9239845335311,0
2024-04-20,1835.5342913822428,40.997078541773526,0
2024-04-21,1875.1871765956016,38.87289461067666,0
2024-04-22,1960.2117858040028,39.09936949880431,0
2024-04-23,2096.8005300573705,36.99506302576301,0
2024-04-24,1996.9602805774757,46.57198565310232,0
2024-04-25,1932.6291308534035,37.71757662224221,0
2024-04-26,1889.2105142778094,39.50185865227959,0
2024-04-27,1754.5474410292677,39.562218439585735,0
2024-04-28,1842.8455226151311,44.5444968747806,0
2024-04-29,1892.5784421720157,41.12253357207905,0
2024-04-30,1856.9287025883311,45.90359928883023,0
2024-05-01,1893.280660869514,40.29817792840112,0
2024-05-02,1869.0230916221435,43.31914838378654,0
2024-05-03,2004.8728140487106,40.144831745628785,0
2024-05-04,1861.9378209734753,49.26016821780411,0
2024-05-05,1814.722991063002,39.440862912360906,0
2024-05-06,1986.3111601011842,44.11709401799151,0
2024-05-07,1913.3021112128206,45.27791811548014,0
2024-05-08,1863.4175352137763,44.8118662263062,0
2024-05-09,1979.6152207437501,43.21335584321966,0
2024-05-10,1927.3119491622463,43.58331613730618,0
2024-05-11,1745.3426848999893,44.31252128080178,0
2024-05-12,1784.45869734582,43.95307697369901,0
2024-05-13,1846.8984477869872,47.503340812705964,0
2024-05-14,1818.1772110906238,51.4654528352028,0
2024-05-15,1930.1990571035133,43.38808289104539,0
2024-05-16,1975.870194891051,41.18225060198305,0
2024-05-17,1806.9174434217755,45.262273089027985,0
2024-05-18,1801.3791129355209,53.50599556732746,0
2024-05-19,1737.0228332771044,43.59980975505786,0
2024-05-20,1841.4636146548748,51.17629507185885,0
2024-05-21,1832.406868650658,51.5442300655704,0
2024-05-22,1814.97663099764,45.10654291003044,0
2024-05-23,1856.6959607003687,48.73435801685619,0
2024-05-24,1808.7613866723023,52.17654385158206,0
2024-05-25,1759.8172647133595,46.42168180822018,0
2024-05-26,1739.7157968467143,47.21972151739039,0
2024-05-27,1826.1625725388546,46.360423518938795,0
2024-05-28,1788.564318830486,45.33972433884537,0
2024-05-29,1800.8879925017823,46.718132238979614,0
2024-05-30,1863.2329973889107,45.279472936360825,0
2024-05-31,1846.2002964190672,49.3421469740117,0
2024-06-01,1667.923117108043,47.22176815951307,0
2024-06-02,1717.3707090002322,50.52793885833016,0
2024-06-03,1845.5347798589871,45.45680205818957,0
2024-06-04,1720.0159610981882,51.417963894327606,0
2024-06-05,1826.1358756702195,53.22958146676975,0
2024-06-06,1761.280537968999,45.054206237477416,0
2024-06-07,1818.349128909451,52.466657858534084,0
2024-06-08,1647.0287184281651,55.33913492517354,0
2024-06-09,1590.2864750910542,48.341317159806906,0
2024-06-10,1694.46020702366,57.30444903564096,0
2024-06-11,1773.5176013282746,53.86256617028467,0
2024-06-12,1779.3462209059167,50.81144198919733,0
2024-06-13,1716.3631722771697,53.08223477514461,0
2024-06-14,1788.7011574602247,55.24958750371786,0
2024-06-15,1568.8631508777937,54.12959168111144,0
2024-06-16,1643.7793445960026,55.84661931972691,0
2024-06-17,1681.654745676397,51.798816070079795,0
2024-06-18,1704.7154980484152,55.401016569784474,0
2024-06-19,1734.7600035217263,50.98540118916606,0
2024-06-20,1684.434684682552,55.22789155587056,0
2024-06-21,1703.2768781103932,53.186187078233246,0
2024-06-22,1667.8541251882623,54.02887597536582,0
2024-06-23,1583.7167596224429,60.282416642001756,0
2024-06-24,1749.3563818138396,60.18775394849719,0
2024-06-25,1646.086930497601,59.08183892045623,0
2024-06-26,1724.0545751623738,54.318900807995206,0
2024-06-27,1764.6280109504519,56.98874070196688,0
2024-06-28,1563.947215814062,61.919997125188615,0
2024-06-29,1542.6607144249317,59.0491022048733,0
2024-06-30,1606.3328247671975,65.92559527547999,0
2024-07-01,1662.299925184056,60.491521285728204,0
2024-07-02,1685.983229364486,60.23188022635339,0
2024-07-03,1632.2027127381584,59.07265060739251,0
2024-07-04,1661.711322350464,60.744889837463525,0
2024-07-05,1644.583184858162,60.23102272331329,0
2024-07-06,1605.748242746884,63.15671937453083,0
2024-07-07,1555.0806788488542,64.24615548643015,0
2024-07-08,1654.250192899536,59.36132759322508,0
2024-07-09,1611.7980798607125,58.06833508827537,0
2024-07-10,1603.046446368867,56.895544778677156,0
2024-07-11,1600.8481505566451,64.26954942300293,0
2024-07-12,1637.263950057385,59.77607659476401,0
2024-07-13,1491.5748854148396,56.9671911047721,0
2024-07-14,1522.2146000746768,64.93027001045778,0
2024-07-15,1706.6181182982793,71.58108854967074,0
2024-07-16,1641.5484940747187,64.42021752546363,0
2024-07-17,1576.8587017646278,67.28892764347391,0
2024-07-18,1648.4131054701832,65.35255397796644,0
2024-07-19,1563.1675484234556,65.14249419110867,0
2024-07-20,1376.9118321402777,68.52687810657547,0
2024-07-21,1423.6897684306875,65.2276008605598,0
2024-07-22,1475.861236718803,67.22757017606298,0
2024-07-23,1547.1640624370198,67.71555141047031,0
2024-07-24,1561.0331363740604,65.06925108259829,0
2024-07-25,1639.341552591849,70.37061790642304,0
2024-07-26,1567.3099155313612,67.18838885478591,0
2024-07-27,1435.490161299676,65.76252430564092,0
2024-07-28,1483.4362682631527,69.95340158295754,0
2024-07-29,1426.9705537152106,65.96010790563551,0
2024-07-30,1544.9112614518335,69.04913030691559,0
2024-07-31,1567.320235550876,69.2436484281244,0
2024-08-01,1450.5386645077608,72.8323634998105,0
2024-08-02,1577.3925560245236,71.2996057018394,0
2024-08-03,1432.9137313365309,70.09833800080666,0
2024-08-04,1391.0570423171607,72.92161104491186,0
2024-08-05,1539.3428038805189,74.93072607781794,0
2024-08-06,1617.1716323602282,72.72213718240798,0
2024-08-07,1508.7158331544465,71.36509298535248,0
2024-08-08,1508.0725629062654,67.68049677202552,0
2024-08-09,1468.7871984357328,68.69919274998915,0
2024-08-10,1345.412629558535,71.25386328923851,0
2024-08-11,1425.6283198784786,70.61239836233949,0
2024-08-12,1437.5722598657367,72.1477321088472,0
2024-08-13,1480.2790736543534,73.14254099539095,0
2024-08-14,1449.2027184433878,74.82177062791577,0
2024-08-15,1493.4810413141513,73.27737604248163,0
2024-08-16,1482.7243384317921,75.20056027595194,0
2024-08-17,1414.4912124684304,74.1825897854633,0
2024-08-18,1333.751232495414,68.30673274657387,0
2024-08-19,1442.462034879707,71.65487458446196,0
2024-08-20,1403.788234488948,74.27607779211486,0
2024-08-21,1427.350302912557,71.31035752540777,0
2024-08-22,1465.3374206663514,76.96590235955985,0
2024-08-23,1481.2990984464543,79.98054903470985,0
2024-08-24,1294.389450855055,79.26220257650746,0
2024-08-25,1381.097755742976,75.17858452234492,0
2024-08-26,1502.5916827057908,80.49940017404337,0
2024-08-27,1452.7473249295583,76.67678355175357,0
2024-08-28,1523.2554712271967,75.41827315269416,0
2024-08-29,1388.141461136334,74.78320453669335,0
2024-08-30,1362.089372647165,75.90495905322517,0
2024-08-31,1232.954012380947,75.83181137492687,0
2024-09-01,1394.337649032604,77.68652783264253,0
2024-09-02,1449.977354890309,77.83084903774153,0
2024-09-03,1412.2824223067068,77.5269721633451,0
2024-09-04,1426.9423079025362,78.99216470810633,0
2024-09-05,1354.6319501020153,81.41156575355,0
2024-09-06,1531.2374768694704,80.84127979936883,0
2024-09-07,1313.5359823585288,73.685582350703,0
2024-09-08,1310.7518745477944,70.6207963590008,0
2024-09-09,1439.8604156464974,81.22238548805052,0
2024-09-10,1425.9957811211498,74.45019757633767,0
2024-09-11,1411.5965639729939,78.00244837078046,0
2024-09-12,1359.4199892125378,75.28678208065983,0
2024-09-13,1421.143257945796,73.5059864358028,0
2024-09-14,1390.3824196509406,80.64551851051743,0
2024-09-15,1362.3492010082114,81.40216201274605,0
2024-09-16,1473.6205801621818,77.49306447526585,0
2024-09-17,1367.3699330189088,71.54167187666236,0
2024-09-18,1342.5067077348506,77.76254509227269,0
2024-09-19,1384.8409188536978,80.65742111965605,0
2024-09-20,1393.1472052892088,75.12023212379076,0
2024-09-21,1344.388877729017,80.17620916476965,0
2024-09-22,1204.4623024026425,79.64354678752287,0
2024-09-23,1465.0573884904745,81.48486334668299,0
2024-09-24,1380.2621132497577,80.15739100698953,0
2024-09-25,1366.4895516965425,76.92523736571397,0
2024-09-26,1336.9880829087867,83.47407264287251,0
2024-09-27,1304.6988758738626,79.44279120386268,0
2024-09-28,1328.537443345798,79.86458584363331,0
2024-09-29,1291.0708733281565,77.16890454589169,0
2024-09-30,1323.0218798684962,78.65515347121914,0
2024-10-01,1322.9698317905063,77.34096189751712,0
2024-10-02,1371.227256862491,79.48097661495353,0
2024-10-03,1471.8491193279513,85.13345861352178,0
2024-10-04,1375.8887841207722,75.87522218495309,0
2024-10-05,1214.2701713325882,75.13691011807045,0
2024-10-06,1277.787666771413,84.37185419978867,0
2024-10-07,1377.1745249423807,79.3052070036278,0
2024-10-08,1256.7904597931079,77.89488800603421,0
2024-10-09,1389.8321386335542,82.98485104753651,0
2024-10-10,1382.0000173528274,78.0054346606585,0
2024-10-11,1429.4444402593253,85.25158094528763,0
2024-10-12,1388.2565396069558,81.75274061329442,0
2024-10-13,1353.3985264482953,78.19479681516255,0
2024-10-14,1384.9739746506884,86.06419847270631,0
2024-10-15,1344.5264832115904,77.70306624363735,0
2024-10-16,1530.0409891571815,81.66865004860915,0
2024-10-17,1405.9395820907796,80.25663340170075,0
2024-10-18,1405.3657922859766,83.17463483947938,0
2024-10-19,1305.2382862064806,83.85888992992649,0
2024-10-20,1318.2080516571962,79.16963237980622,0
2024-10-21,1403.0286159695452,76.70697798920489,0
2024-10-22,1383.5893740060974,80.23513929662577,0
2024-10-23,1387.0378202581064,76.7044808166523,0
2024-10-24,1414.9332678799647,84.65464036333947,0
2024-10-25,1391.671119660134,78.89542043711008,0
2024-10-26,1285.5521262393302,77.25570786725156,0
2024-10-27,1328.94795792684,78.76613351947904,0
2024-10-28,1413.388910837306,74.02573717790459,0
2024-10-29,1503.9273367884678,75.00194369916623,0
2024-10-30,1298.8469762753248,81.36238817642314,0
2024-10-31,1488.715702438485,75.62956124255652,0
2024-11-01,1499.2658537029743,74.29339342614061,0
2024-11-02,1236.1888624368485,78.87280081858007,0
2024-11-03,1325.695502345088,80.64355585898552,0
2024-11-04,1427.303234879582,79.06184107905648,0
2024-11-05,1378.618115943245,79.70665264579019,0
2024-11-06,1413.2934317606457,74.2566987087698,0
2024-11-07,1399.9172775035163,72.0653290286928,0
2024-11-08,1546.3917078650375,80.63359988228535,0
2024-11-09,1408.963586818529,74.95561775912591,0
2024-11-10,1429.227301643725,74.96049805220916,0
2024-11-11,1505.2704405420293,79.482263252888,0
2024-11-12,1416.3379424100253,76.94646228401282,0
2024-11-13,1450.2335872685683,76.420999866885,0
2024-11-14,1504.6617276594425,81.31944725167517,0
2024-11-15,1422.8832719337358,72.66059639058935,0
2024-11-16,1423.4984260465947,77.13705865776296,0
2024-11-17,1379.7521533585334,74.28271157683479,0
2024-11-18,1477.0072572774084,74.67140137432932,0
2024-11-19,1535.3349874385005,78.20087346877791,0
2024-11-20,1526.096506857317,74.88478455313954,0
2024-11-21,1489.9878729381023,74.7180153813306,0
2024-11-22,1570.2108091062396,76.05861627666067,0
2024-11-23,1362.4533817155893,71.48039810328805,0
2024-11-24,1451.6184267061344,69.78806299724955,0
2024-11-25,1554.8434386173935,68.89805368243535,0
2024-11-26,1514.1281609015728,65.85663527772147,0
2024-11-27,1550.3783506794227,77.64406674790747,0
2024-11-28,1476.0300642111247,67.88216015103848,0
2024-11-29,1589.3476672560168,70.2410479000557,0
2024-11-30,1438.5070017924088,69.78416106357191,0
2024-12-01,1426.2656448131113,71.24346791374437,0
2024-12-02,1609.544502106037,72.47204790653339,0
2024-12-03,1526.610309247035,72.30687460725305,0
2024-12-04,1496.177727924237,67.67395783777044,0
2024-12-05,1493.5811052589027,68.61676872880997,0
2024-12-06,1606.561919735531,69.6581155384748,0
2024-12-07,1417.124503643393,67.75393342084044,0
2024-12-08,1573.8045135845541,73.00915590437239,0
2024-12-09,1486.9200345166882,69.34473038804408,0
2024-12-10,1680.8224643113022,69.75879266222876,0
2024-12-11,1611.563664838704,69.22291842059758,0
2024-12-12,1601.2188412071243,70.43266782587064,0
2024-12-13,1583.8773542041488,67.13123432060173,0
2024-12-14,1536.1745710773996,62.371644974849005,0
2024-12-15,1519.454663175177,67.13332024072773,0
2024-12-16,1681.642825341565,63.65054282260884,0
2024-12-17,1637.3516637856242,63.687459809310894,0
2024-12-18,1644.3376475775285,66.69953566588401,0
2024-12-19,1623.8424601126028,68.32096261891316,0
2024-12-20,1644.3930334470203,64.33423303900408,0
2024-12-21,1567.862874344084,64.85995683366845,0
2024-12-22,1472.210555043203,68.70197654841697,0
2024-12-23,1595.5680959461706,63.97839979723605,0
2024-12-24,1705.4096501994154,70.72103328093867,1
2024-12-25,1682.0679612289216,64.27149248594625,1
2024-12-26,1669.6114082966767,56.950891864966444,1
2024-12-27,1685.0242738525485,64.15075985965761,0
2024-12-28,1606.7782533587633,62.69120473931759,0
2024-12-29,1567.710834926533,65.0735238095641,0
2024-12-30,1661.0847637298846,62.8799887139005,0
